M5 Raw CSV Pipeline Run — 2026-03-22T21:51:24.848918
============================================================
Running data cleaning pipeline...
  Cleaned calendar: 1,969 rows
  Cleaned sales: 3,049 rows
  Cleaned prices: 6,841,121 rows

Step 1: Loaded 4,702,895 records, 3049 SKUs
  Date range: 2011-01-29 → 2016-04-24

Step 2: Feature engineering → 4,702,895 records, 14 features

Step 3: Trained 3049/3049 models
  CA_1_HOUSEHOLD_1_466: drift=False, severity=0.0, mean_res=-0.04
  CA_1_HOUSEHOLD_1_467: drift=False, severity=0.0, mean_res=-0.08
  CA_1_HOUSEHOLD_1_468: drift=False, severity=0.0, mean_res=0.09
  CA_1_HOUSEHOLD_1_469: drift=False, severity=0.0, mean_res=-0.76
  CA_1_HOUSEHOLD_1_470: drift=False, severity=0.0, mean_res=-0.34
  CA_1_HOUSEHOLD_1_471: drift=False, severity=0.0, mean_res=-0.25
  CA_1_HOUSEHOLD_1_472: drift=False, severity=0.0, mean_res=-0.27
  CA_1_HOUSEHOLD_1_473: drift=False, severity=0.0, mean_res=0.20
  CA_1_HOUSEHOLD_1_474: drift=False, severity=0.0, mean_res=-0.18
  CA_1_HOUSEHOLD_1_475: drift=False, severity=0.0, mean_res=-0.29
  CA_1_HOUSEHOLD_1_476: drift=False, severity=0.0, mean_res=0.06
  CA_1_HOUSEHOLD_1_477: drift=False, severity=0.0, mean_res=-0.20
  CA_1_HOUSEHOLD_1_478: drift=False, severity=0.0, mean_res=-0.34
  CA_1_HOUSEHOLD_1_479: drift=False, severity=0.0, mean_res=-0.24
  CA_1_HOUSEHOLD_1_480: drift=False, severity=0.0, mean_res=-0.05
  CA_1_HOUSEHOLD_1_481: drift=False, severity=0.0, mean_res=0.65
  CA_1_HOUSEHOLD_1_482: drift=False, severity=0.0, mean_res=-0.02
  CA_1_HOUSEHOLD_1_483: drift=False, severity=0.0, mean_res=-0.05
  CA_1_HOUSEHOLD_1_484: drift=False, severity=0.0, mean_res=0.12
  CA_1_HOUSEHOLD_1_485: drift=False, severity=0.0, mean_res=0.27
  CA_1_HOUSEHOLD_1_486: drift=False, severity=0.0, mean_res=-0.27
  CA_1_HOUSEHOLD_1_487: drift=False, severity=0.0, mean_res=-0.43
  CA_1_HOUSEHOLD_1_488: drift=False, severity=0.0, mean_res=-0.30
  CA_1_HOUSEHOLD_1_489: drift=False, severity=0.0, mean_res=-0.19
  CA_1_HOUSEHOLD_1_490: drift=False, severity=0.0, mean_res=-0.44
  CA_1_HOUSEHOLD_1_491: drift=False, severity=0.0, mean_res=0.30
  CA_1_HOUSEHOLD_1_492: drift=False, severity=0.0, mean_res=0.08
  CA_1_HOUSEHOLD_1_493: drift=False, severity=0.0, mean_res=-0.10
  CA_1_HOUSEHOLD_1_494: drift=False, severity=0.0, mean_res=0.22
  CA_1_HOUSEHOLD_1_495: drift=False, severity=0.0, mean_res=0.57
  CA_1_HOUSEHOLD_1_496: drift=False, severity=0.0, mean_res=-0.15
  CA_1_HOUSEHOLD_1_497: drift=False, severity=0.0, mean_res=0.49
  CA_1_HOUSEHOLD_1_498: drift=False, severity=0.0, mean_res=0.09
  CA_1_HOUSEHOLD_1_499: drift=False, severity=0.0, mean_res=-0.04
  CA_1_HOUSEHOLD_1_500: drift=False, severity=0.0, mean_res=0.05
  CA_1_HOUSEHOLD_1_501: drift=False, severity=0.0, mean_res=-0.02
  CA_1_HOUSEHOLD_1_502: drift=False, severity=0.0, mean_res=0.04
  CA_1_HOUSEHOLD_1_503: drift=False, severity=0.0, mean_res=0.12
  CA_1_HOUSEHOLD_1_504: drift=False, severity=0.0, mean_res=-0.00
  CA_1_HOUSEHOLD_1_505: drift=False, severity=0.0, mean_res=0.51
  CA_1_HOUSEHOLD_1_506: drift=False, severity=0.0, mean_res=-0.18
  CA_1_HOUSEHOLD_1_507: drift=False, severity=0.0, mean_res=0.19
  CA_1_HOUSEHOLD_1_508: drift=False, severity=0.0, mean_res=-0.15
  CA_1_HOUSEHOLD_1_509: drift=False, severity=0.0, mean_res=-0.30
  CA_1_HOUSEHOLD_1_510: drift=False, severity=0.0, mean_res=0.33
  CA_1_HOUSEHOLD_1_511: drift=False, severity=0.0, mean_res=0.12
  CA_1_HOUSEHOLD_1_512: drift=False, severity=0.0, mean_res=0.16
  CA_1_HOUSEHOLD_1_513: drift=False, severity=0.0, mean_res=0.03
  CA_1_HOUSEHOLD_1_514: drift=False, severity=0.0, mean_res=0.62
  CA_1_HOUSEHOLD_1_515: drift=False, severity=0.0, mean_res=-0.24
  CA_1_HOUSEHOLD_1_516: drift=False, severity=0.0, mean_res=-0.68
  CA_1_HOUSEHOLD_1_517: drift=False, severity=0.0, mean_res=0.12
  CA_1_HOUSEHOLD_1_518: drift=False, severity=0.0, mean_res=0.38
  CA_1_HOUSEHOLD_1_519: drift=False, severity=0.0, mean_res=-0.23
  CA_1_HOUSEHOLD_1_520: drift=False, severity=0.0, mean_res=-0.08
  CA_1_HOUSEHOLD_1_521: drift=False, severity=0.0, mean_res=0.46
  CA_1_HOUSEHOLD_1_522: drift=False, severity=0.0, mean_res=-0.40
  CA_1_HOUSEHOLD_1_523: drift=False, severity=0.0, mean_res=-0.12
  CA_1_HOUSEHOLD_1_524: drift=False, severity=0.0, mean_res=0.42
  CA_1_HOUSEHOLD_1_525: drift=False, severity=0.0, mean_res=0.18
  CA_1_HOUSEHOLD_1_526: drift=False, severity=0.0, mean_res=0.18
  CA_1_HOUSEHOLD_1_527: drift=False, severity=0.0, mean_res=-0.01
  CA_1_HOUSEHOLD_1_528: drift=False, severity=0.0, mean_res=-0.39
  CA_1_HOUSEHOLD_1_529: drift=False, severity=0.0, mean_res=-0.13
  CA_1_HOUSEHOLD_1_530: drift=False, severity=0.0, mean_res=-0.12
  CA_1_HOUSEHOLD_1_531: drift=False, severity=0.0, mean_res=-0.14
  CA_1_HOUSEHOLD_1_532: drift=False, severity=0.0, mean_res=0.10
  CA_1_HOUSEHOLD_1_533: drift=False, severity=0.0, mean_res=-0.05
  CA_1_HOUSEHOLD_1_534: drift=False, severity=0.0, mean_res=0.14
  CA_1_HOUSEHOLD_1_535: drift=False, severity=0.0, mean_res=0.12
  CA_1_HOUSEHOLD_1_536: drift=False, severity=0.0, mean_res=0.16
  CA_1_HOUSEHOLD_1_537: drift=False, severity=0.0, mean_res=0.18
  CA_1_HOUSEHOLD_1_538: drift=False, severity=0.0, mean_res=-0.11
  CA_1_HOUSEHOLD_1_539: drift=False, severity=0.0, mean_res=0.27
  CA_1_HOUSEHOLD_1_540: drift=False, severity=0.0, mean_res=-0.00
  CA_1_HOUSEHOLD_1_541: drift=False, severity=0.0, mean_res=-0.06
  CA_1_HOUSEHOLD_2_001: drift=False, severity=0.0, mean_res=-0.01
  CA_1_HOUSEHOLD_2_002: drift=False, severity=0.0, mean_res=0.02
  CA_1_HOUSEHOLD_2_003: drift=False, severity=0.0, mean_res=-0.02
  CA_1_HOUSEHOLD_2_004: drift=False, severity=0.0, mean_res=-0.01
  CA_1_HOUSEHOLD_2_005: drift=False, severity=0.0, mean_res=-0.03
  CA_1_HOUSEHOLD_2_006: drift=False, severity=0.0, mean_res=-0.10
  CA_1_HOUSEHOLD_2_007: drift=False, severity=0.0, mean_res=0.21
  CA_1_HOUSEHOLD_2_008: drift=False, severity=0.0, mean_res=-0.11
  CA_1_HOUSEHOLD_2_009: drift=False, severity=0.0, mean_res=0.01
  CA_1_HOUSEHOLD_2_010: drift=False, severity=0.0, mean_res=0.03
  CA_1_HOUSEHOLD_2_011: drift=False, severity=0.0, mean_res=0.22
  CA_1_HOUSEHOLD_2_012: drift=False, severity=0.0, mean_res=0.09
  CA_1_HOUSEHOLD_2_013: drift=False, severity=0.0, mean_res=0.23
  CA_1_HOUSEHOLD_2_014: drift=False, severity=0.0, mean_res=-0.10
  CA_1_HOUSEHOLD_2_015: drift=False, severity=0.0, mean_res=0.19
  CA_1_HOUSEHOLD_2_016: drift=False, severity=0.0, mean_res=-0.14
  CA_1_HOUSEHOLD_2_017: drift=False, severity=0.0, mean_res=0.09
  CA_1_HOUSEHOLD_2_018: drift=False, severity=0.0, mean_res=0.05
  CA_1_HOUSEHOLD_2_019: drift=False, severity=0.0, mean_res=-0.14
  CA_1_HOUSEHOLD_2_020: drift=False, severity=0.0, mean_res=-0.07
  CA_1_HOUSEHOLD_2_021: drift=False, severity=0.0, mean_res=0.05
  CA_1_HOUSEHOLD_2_022: drift=False, severity=0.0, mean_res=-0.01
  CA_1_HOUSEHOLD_2_023: drift=False, severity=0.0, mean_res=0.10
  CA_1_HOUSEHOLD_2_024: drift=False, severity=0.0, mean_res=0.41
  CA_1_HOUSEHOLD_2_025: drift=False, severity=0.0, mean_res=0.21
  CA_1_HOUSEHOLD_2_026: drift=False, severity=0.0, mean_res=0.04
  CA_1_HOUSEHOLD_2_027: drift=False, severity=0.0, mean_res=-0.06
  CA_1_HOUSEHOLD_2_028: drift=False, severity=0.0, mean_res=-0.07
  CA_1_HOUSEHOLD_2_029: drift=False, severity=0.0, mean_res=-0.12
  CA_1_HOUSEHOLD_2_030: drift=False, severity=0.0, mean_res=-0.03
  CA_1_HOUSEHOLD_2_031: drift=False, severity=0.0, mean_res=-0.24
  CA_1_HOUSEHOLD_2_032: drift=False, severity=0.0, mean_res=-0.13
  CA_1_HOUSEHOLD_2_033: drift=False, severity=0.0, mean_res=-0.08
  CA_1_HOUSEHOLD_2_034: drift=False, severity=0.0, mean_res=-0.04
  CA_1_HOUSEHOLD_2_035: drift=False, severity=0.0, mean_res=0.08
  CA_1_HOUSEHOLD_2_036: drift=False, severity=0.0, mean_res=0.44
  CA_1_HOUSEHOLD_2_037: drift=False, severity=0.0, mean_res=-0.06
  CA_1_HOUSEHOLD_2_038: drift=False, severity=0.0, mean_res=-0.03
  CA_1_HOUSEHOLD_2_039: drift=False, severity=0.0, mean_res=0.09
  CA_1_HOUSEHOLD_2_040: drift=False, severity=0.0, mean_res=-0.10
  CA_1_HOUSEHOLD_2_041: drift=False, severity=0.0, mean_res=-0.12
  CA_1_HOUSEHOLD_2_042: drift=False, severity=0.0, mean_res=-0.03
  CA_1_HOUSEHOLD_2_043: drift=False, severity=0.0, mean_res=0.07
  CA_1_HOUSEHOLD_2_044: drift=False, severity=0.0, mean_res=0.73
  CA_1_HOUSEHOLD_2_045: drift=False, severity=0.0, mean_res=-0.20
  CA_1_HOUSEHOLD_2_046: drift=False, severity=0.0, mean_res=0.04
  CA_1_HOUSEHOLD_2_047: drift=False, severity=0.0, mean_res=0.02
  CA_1_HOUSEHOLD_2_048: drift=False, severity=0.0, mean_res=0.02
  CA_1_HOUSEHOLD_2_049: drift=False, severity=0.0, mean_res=-0.52
  CA_1_HOUSEHOLD_2_050: drift=False, severity=0.0, mean_res=0.02
  CA_1_HOUSEHOLD_2_051: drift=False, severity=0.0, mean_res=0.24
  CA_1_HOUSEHOLD_2_052: drift=False, severity=0.0, mean_res=0.13
  CA_1_HOUSEHOLD_2_053: drift=False, severity=0.0, mean_res=-0.08
  CA_1_HOUSEHOLD_2_054: drift=False, severity=0.0, mean_res=0.09
  CA_1_HOUSEHOLD_2_055: drift=False, severity=0.0, mean_res=-0.03
  CA_1_HOUSEHOLD_2_056: drift=False, severity=0.0, mean_res=0.15
  CA_1_HOUSEHOLD_2_057: drift=False, severity=0.0, mean_res=0.21
  CA_1_HOUSEHOLD_2_058: drift=False, severity=0.0, mean_res=-0.19
  CA_1_HOUSEHOLD_2_059: drift=False, severity=0.0, mean_res=-0.30
  CA_1_HOUSEHOLD_2_060: drift=False, severity=0.0, mean_res=-0.06
  CA_1_HOUSEHOLD_2_061: drift=False, severity=0.0, mean_res=-0.19
  CA_1_HOUSEHOLD_2_062: drift=False, severity=0.0, mean_res=0.02
  CA_1_HOUSEHOLD_2_063: drift=False, severity=0.0, mean_res=-0.14
  CA_1_HOUSEHOLD_2_064: drift=False, severity=0.0, mean_res=0.64
  CA_1_HOUSEHOLD_2_065: drift=False, severity=0.0, mean_res=-0.10
  CA_1_HOUSEHOLD_2_066: drift=False, severity=0.0, mean_res=-0.18
  CA_1_HOUSEHOLD_2_067: drift=False, severity=0.0, mean_res=0.39
  CA_1_HOUSEHOLD_2_068: drift=False, severity=0.0, mean_res=-0.34
  CA_1_HOUSEHOLD_2_069: drift=False, severity=0.0, mean_res=0.02
  CA_1_HOUSEHOLD_2_070: drift=False, severity=0.0, mean_res=-0.17
  CA_1_HOUSEHOLD_2_071: drift=False, severity=0.0, mean_res=-0.33
  CA_1_HOUSEHOLD_2_072: drift=False, severity=0.0, mean_res=0.27
  CA_1_HOUSEHOLD_2_073: drift=False, severity=0.0, mean_res=0.00
  CA_1_HOUSEHOLD_2_074: drift=False, severity=0.0, mean_res=0.15
  CA_1_HOUSEHOLD_2_075: drift=False, severity=0.0, mean_res=-0.28
  CA_1_HOUSEHOLD_2_076: drift=False, severity=0.0, mean_res=-0.12
  CA_1_HOUSEHOLD_2_077: drift=False, severity=0.0, mean_res=-0.05
  CA_1_HOUSEHOLD_2_078: drift=False, severity=0.0, mean_res=-0.14
  CA_1_HOUSEHOLD_2_079: drift=False, severity=0.0, mean_res=-0.06
  CA_1_HOUSEHOLD_2_080: drift=False, severity=0.0, mean_res=0.05
  CA_1_HOUSEHOLD_2_081: drift=False, severity=0.0, mean_res=-0.01
  CA_1_HOUSEHOLD_2_082: drift=False, severity=0.0, mean_res=-0.03
  CA_1_HOUSEHOLD_2_083: drift=False, severity=0.0, mean_res=0.24
  CA_1_HOUSEHOLD_2_084: drift=False, severity=0.0, mean_res=-0.30
  CA_1_HOUSEHOLD_2_085: drift=False, severity=0.0, mean_res=-0.15
  CA_1_HOUSEHOLD_2_086: drift=False, severity=0.0, mean_res=-0.02
  CA_1_HOUSEHOLD_2_087: drift=False, severity=0.0, mean_res=-0.04
  CA_1_HOUSEHOLD_2_088: drift=False, severity=0.0, mean_res=0.16
  CA_1_HOUSEHOLD_2_089: drift=False, severity=0.0, mean_res=-0.22
  CA_1_HOUSEHOLD_2_090: drift=False, severity=0.0, mean_res=-0.03
  CA_1_HOUSEHOLD_2_091: drift=False, severity=0.0, mean_res=-0.18
  CA_1_HOUSEHOLD_2_092: drift=False, severity=0.0, mean_res=0.17
  CA_1_HOUSEHOLD_2_093: drift=False, severity=0.0, mean_res=-0.07
  CA_1_HOUSEHOLD_2_094: drift=False, severity=0.0, mean_res=-0.01
  CA_1_HOUSEHOLD_2_095: drift=False, severity=0.0, mean_res=-0.12
  CA_1_HOUSEHOLD_2_096: drift=False, severity=0.0, mean_res=-0.15
  CA_1_HOUSEHOLD_2_097: drift=False, severity=0.0, mean_res=0.20
  CA_1_HOUSEHOLD_2_098: drift=False, severity=0.0, mean_res=-0.22
  CA_1_HOUSEHOLD_2_099: drift=False, severity=0.0, mean_res=0.04
  CA_1_HOUSEHOLD_2_100: drift=False, severity=0.0, mean_res=0.02
  CA_1_HOUSEHOLD_2_101: drift=False, severity=0.0, mean_res=-0.02
  CA_1_HOUSEHOLD_2_102: drift=False, severity=0.0, mean_res=-0.10
  CA_1_HOUSEHOLD_2_103: drift=False, severity=0.0, mean_res=-0.10
  CA_1_HOUSEHOLD_2_104: drift=False, severity=0.0, mean_res=-0.09
  CA_1_HOUSEHOLD_2_105: drift=False, severity=0.0, mean_res=-0.10
  CA_1_HOUSEHOLD_2_106: drift=False, severity=0.0, mean_res=0.09
  CA_1_HOUSEHOLD_2_107: drift=False, severity=0.0, mean_res=-0.03
  CA_1_HOUSEHOLD_2_108: drift=False, severity=0.0, mean_res=-0.20
  CA_1_HOUSEHOLD_2_109: drift=False, severity=0.0, mean_res=0.12
  CA_1_HOUSEHOLD_2_110: drift=False, severity=0.0, mean_res=0.20
  CA_1_HOUSEHOLD_2_111: drift=False, severity=0.0, mean_res=-0.09
  CA_1_HOUSEHOLD_2_112: drift=False, severity=0.0, mean_res=0.04
  CA_1_HOUSEHOLD_2_113: drift=False, severity=0.0, mean_res=0.39
  CA_1_HOUSEHOLD_2_114: drift=False, severity=0.0, mean_res=-0.18
  CA_1_HOUSEHOLD_2_115: drift=False, severity=0.0, mean_res=0.70
  CA_1_HOUSEHOLD_2_116: drift=False, severity=0.0, mean_res=-0.01
  CA_1_HOUSEHOLD_2_117: drift=False, severity=0.0, mean_res=-0.15
  CA_1_HOUSEHOLD_2_118: drift=False, severity=0.0, mean_res=-0.20
  CA_1_HOUSEHOLD_2_119: drift=False, severity=0.0, mean_res=0.16
  CA_1_HOUSEHOLD_2_120: drift=False, severity=0.0, mean_res=-0.00
  CA_1_HOUSEHOLD_2_121: drift=True, severity=0.0, mean_res=-0.11
  CA_1_HOUSEHOLD_2_122: drift=False, severity=0.0, mean_res=-0.01
  CA_1_HOUSEHOLD_2_123: drift=False, severity=0.0, mean_res=0.04
  CA_1_HOUSEHOLD_2_124: drift=False, severity=0.0, mean_res=-0.14
  CA_1_HOUSEHOLD_2_125: drift=False, severity=0.0, mean_res=-0.11
  CA_1_HOUSEHOLD_2_126: drift=False, severity=0.0, mean_res=0.18
  CA_1_HOUSEHOLD_2_127: drift=False, severity=0.0, mean_res=-0.02
  CA_1_HOUSEHOLD_2_128: drift=False, severity=0.0, mean_res=-0.28
  CA_1_HOUSEHOLD_2_129: drift=False, severity=0.0, mean_res=-0.20
  CA_1_HOUSEHOLD_2_130: drift=False, severity=0.0, mean_res=-0.05
  CA_1_HOUSEHOLD_2_131: drift=False, severity=0.0, mean_res=-0.10
  CA_1_HOUSEHOLD_2_132: drift=False, severity=0.0, mean_res=-0.09
  CA_1_HOUSEHOLD_2_133: drift=False, severity=0.0, mean_res=-0.08
  CA_1_HOUSEHOLD_2_134: drift=False, severity=0.0, mean_res=0.03
  CA_1_HOUSEHOLD_2_135: drift=False, severity=0.0, mean_res=0.08
  CA_1_HOUSEHOLD_2_136: drift=False, severity=0.0, mean_res=0.09
  CA_1_HOUSEHOLD_2_137: drift=False, severity=0.0, mean_res=-0.05
  CA_1_HOUSEHOLD_2_138: drift=False, severity=0.0, mean_res=-0.07
  CA_1_HOUSEHOLD_2_139: drift=False, severity=0.0, mean_res=0.12
  CA_1_HOUSEHOLD_2_140: drift=False, severity=0.0, mean_res=-0.14
  CA_1_HOUSEHOLD_2_141: drift=False, severity=0.0, mean_res=-0.00
  CA_1_HOUSEHOLD_2_142: drift=False, severity=0.0, mean_res=-0.11
  CA_1_HOUSEHOLD_2_143: drift=False, severity=0.0, mean_res=0.05
  CA_1_HOUSEHOLD_2_144: drift=False, severity=0.0, mean_res=-0.02
  CA_1_HOUSEHOLD_2_145: drift=False, severity=0.0, mean_res=-0.11
  CA_1_HOUSEHOLD_2_146: drift=False, severity=0.0, mean_res=0.36
  CA_1_HOUSEHOLD_2_147: drift=False, severity=0.0, mean_res=-0.04
  CA_1_HOUSEHOLD_2_148: drift=False, severity=0.0, mean_res=-0.26
  CA_1_HOUSEHOLD_2_149: drift=False, severity=0.0, mean_res=0.07
  CA_1_HOUSEHOLD_2_150: drift=False, severity=0.0, mean_res=0.09
  CA_1_HOUSEHOLD_2_151: drift=False, severity=0.0, mean_res=-0.00
  CA_1_HOUSEHOLD_2_152: drift=False, severity=0.0, mean_res=0.09
  CA_1_HOUSEHOLD_2_153: drift=False, severity=0.0, mean_res=0.33
  CA_1_HOUSEHOLD_2_154: drift=False, severity=0.0, mean_res=-0.09
  CA_1_HOUSEHOLD_2_155: drift=False, severity=0.0, mean_res=0.18
  CA_1_HOUSEHOLD_2_156: drift=False, severity=0.0, mean_res=-0.03
  CA_1_HOUSEHOLD_2_157: drift=False, severity=0.0, mean_res=0.07
  CA_1_HOUSEHOLD_2_158: drift=False, severity=0.0, mean_res=-0.01
  CA_1_HOUSEHOLD_2_159: drift=False, severity=0.0, mean_res=0.28
  CA_1_HOUSEHOLD_2_160: drift=False, severity=0.0, mean_res=-0.29
  CA_1_HOUSEHOLD_2_161: drift=False, severity=0.0, mean_res=0.02
  CA_1_HOUSEHOLD_2_162: drift=False, severity=0.0, mean_res=0.05
  CA_1_HOUSEHOLD_2_163: drift=False, severity=0.0, mean_res=-0.25
  CA_1_HOUSEHOLD_2_164: drift=False, severity=0.0, mean_res=-0.07
  CA_1_HOUSEHOLD_2_165: drift=False, severity=0.0, mean_res=-0.02
  CA_1_HOUSEHOLD_2_166: drift=False, severity=0.0, mean_res=0.03
  CA_1_HOUSEHOLD_2_167: drift=False, severity=0.0, mean_res=-0.23
  CA_1_HOUSEHOLD_2_168: drift=False, severity=0.0, mean_res=-0.06
  CA_1_HOUSEHOLD_2_169: drift=False, severity=0.0, mean_res=0.05
  CA_1_HOUSEHOLD_2_170: drift=False, severity=0.0, mean_res=0.41
  CA_1_HOUSEHOLD_2_171: drift=False, severity=0.0, mean_res=0.14
  CA_1_HOUSEHOLD_2_172: drift=False, severity=0.0, mean_res=-0.03
  CA_1_HOUSEHOLD_2_173: drift=False, severity=0.0, mean_res=-0.04
  CA_1_HOUSEHOLD_2_174: drift=False, severity=0.0, mean_res=-0.07
  CA_1_HOUSEHOLD_2_175: drift=True, severity=0.59, mean_res=0.02
  CA_1_HOUSEHOLD_2_176: drift=False, severity=0.0, mean_res=0.93
  CA_1_HOUSEHOLD_2_177: drift=False, severity=0.0, mean_res=-0.16
  CA_1_HOUSEHOLD_2_178: drift=False, severity=0.0, mean_res=-0.15
  CA_1_HOUSEHOLD_2_179: drift=False, severity=0.0, mean_res=0.01
  CA_1_HOUSEHOLD_2_180: drift=False, severity=0.0, mean_res=0.22
  CA_1_HOUSEHOLD_2_182: drift=False, severity=0.0, mean_res=-0.13
  CA_1_HOUSEHOLD_2_183: drift=False, severity=0.0, mean_res=-0.16
  CA_1_HOUSEHOLD_2_184: drift=False, severity=0.0, mean_res=0.09
  CA_1_HOUSEHOLD_2_185: drift=False, severity=0.0, mean_res=-0.04
  CA_1_HOUSEHOLD_2_186: drift=False, severity=0.0, mean_res=0.14
  CA_1_HOUSEHOLD_2_187: drift=False, severity=0.0, mean_res=0.05
  CA_1_HOUSEHOLD_2_188: drift=False, severity=0.0, mean_res=-0.04
  CA_1_HOUSEHOLD_2_189: drift=False, severity=0.0, mean_res=-0.06
  CA_1_HOUSEHOLD_2_190: drift=False, severity=0.0, mean_res=-0.12
  CA_1_HOUSEHOLD_2_191: drift=False, severity=0.0, mean_res=0.11
  CA_1_HOUSEHOLD_2_192: drift=False, severity=0.0, mean_res=-0.05
  CA_1_HOUSEHOLD_2_193: drift=False, severity=0.0, mean_res=-0.13
  CA_1_HOUSEHOLD_2_194: drift=False, severity=0.0, mean_res=-0.01
  CA_1_HOUSEHOLD_2_195: drift=False, severity=0.0, mean_res=0.21
  CA_1_HOUSEHOLD_2_196: drift=False, severity=0.0, mean_res=0.07
  CA_1_HOUSEHOLD_2_197: drift=False, severity=0.0, mean_res=-0.13
  CA_1_HOUSEHOLD_2_198: drift=False, severity=0.0, mean_res=-0.19
  CA_1_HOUSEHOLD_2_199: drift=False, severity=0.0, mean_res=0.03
  CA_1_HOUSEHOLD_2_200: drift=False, severity=0.0, mean_res=0.00
  CA_1_HOUSEHOLD_2_201: drift=False, severity=0.0, mean_res=-0.06
  CA_1_HOUSEHOLD_2_202: drift=False, severity=0.0, mean_res=-0.06
  CA_1_HOUSEHOLD_2_203: drift=False, severity=0.0, mean_res=0.25
  CA_1_HOUSEHOLD_2_204: drift=False, severity=0.0, mean_res=-0.12
  CA_1_HOUSEHOLD_2_205: drift=False, severity=0.0, mean_res=0.01
  CA_1_HOUSEHOLD_2_206: drift=False, severity=0.0, mean_res=-0.05
  CA_1_HOUSEHOLD_2_207: drift=False, severity=0.0, mean_res=-0.06
  CA_1_HOUSEHOLD_2_208: drift=False, severity=0.0, mean_res=-0.07
  CA_1_HOUSEHOLD_2_209: drift=False, severity=0.0, mean_res=0.02
  CA_1_HOUSEHOLD_2_210: drift=False, severity=0.0, mean_res=-0.08
  CA_1_HOUSEHOLD_2_211: drift=False, severity=0.0, mean_res=0.01
  CA_1_HOUSEHOLD_2_212: drift=False, severity=0.0, mean_res=0.09
  CA_1_HOUSEHOLD_2_213: drift=False, severity=0.0, mean_res=-0.14
  CA_1_HOUSEHOLD_2_214: drift=False, severity=0.0, mean_res=0.00
  CA_1_HOUSEHOLD_2_215: drift=False, severity=0.0, mean_res=0.02
  CA_1_HOUSEHOLD_2_216: drift=False, severity=0.0, mean_res=-0.07
  CA_1_HOUSEHOLD_2_217: drift=False, severity=0.0, mean_res=0.09
  CA_1_HOUSEHOLD_2_218: drift=False, severity=0.0, mean_res=-0.08
  CA_1_HOUSEHOLD_2_219: drift=False, severity=0.0, mean_res=-0.15
  CA_1_HOUSEHOLD_2_220: drift=False, severity=0.0, mean_res=0.02
  CA_1_HOUSEHOLD_2_221: drift=False, severity=0.0, mean_res=-0.12
  CA_1_HOUSEHOLD_2_222: drift=False, severity=0.0, mean_res=0.22
  CA_1_HOUSEHOLD_2_223: drift=False, severity=0.0, mean_res=-0.03
  CA_1_HOUSEHOLD_2_224: drift=False, severity=0.0, mean_res=0.03
  CA_1_HOUSEHOLD_2_225: drift=False, severity=0.0, mean_res=-0.44
  CA_1_HOUSEHOLD_2_226: drift=False, severity=0.0, mean_res=-0.04
  CA_1_HOUSEHOLD_2_227: drift=False, severity=0.0, mean_res=-0.04
  CA_1_HOUSEHOLD_2_228: drift=False, severity=0.0, mean_res=-0.09
  CA_1_HOUSEHOLD_2_229: drift=False, severity=0.0, mean_res=0.00
  CA_1_HOUSEHOLD_2_230: drift=False, severity=0.0, mean_res=-0.02
  CA_1_HOUSEHOLD_2_231: drift=False, severity=0.0, mean_res=0.35
  CA_1_HOUSEHOLD_2_232: drift=False, severity=0.0, mean_res=0.02
  CA_1_HOUSEHOLD_2_233: drift=False, severity=0.0, mean_res=-0.07
  CA_1_HOUSEHOLD_2_234: drift=False, severity=0.0, mean_res=-0.09
  CA_1_HOUSEHOLD_2_235: drift=False, severity=0.0, mean_res=-0.13
  CA_1_HOUSEHOLD_2_236: drift=False, severity=0.0, mean_res=-0.26
  CA_1_HOUSEHOLD_2_237: drift=False, severity=0.0, mean_res=-0.22
  CA_1_HOUSEHOLD_2_238: drift=False, severity=0.0, mean_res=-0.00
  CA_1_HOUSEHOLD_2_239: drift=False, severity=0.0, mean_res=0.09
  CA_1_HOUSEHOLD_2_240: drift=False, severity=0.0, mean_res=-0.18
  CA_1_HOUSEHOLD_2_241: drift=False, severity=0.0, mean_res=-0.09
  CA_1_HOUSEHOLD_2_242: drift=False, severity=0.0, mean_res=-0.07
  CA_1_HOUSEHOLD_2_243: drift=False, severity=0.0, mean_res=-0.07
  CA_1_HOUSEHOLD_2_244: drift=True, severity=0.27, mean_res=-0.15
  CA_1_HOUSEHOLD_2_245: drift=False, severity=0.0, mean_res=-0.03
  CA_1_HOUSEHOLD_2_246: drift=False, severity=0.0, mean_res=-0.12
  CA_1_HOUSEHOLD_2_247: drift=False, severity=0.0, mean_res=-0.06
  CA_1_HOUSEHOLD_2_248: drift=False, severity=0.0, mean_res=0.35
  CA_1_HOUSEHOLD_2_249: drift=False, severity=0.0, mean_res=-0.10
  CA_1_HOUSEHOLD_2_250: drift=False, severity=0.0, mean_res=-0.12
  CA_1_HOUSEHOLD_2_251: drift=False, severity=0.0, mean_res=0.01
  CA_1_HOUSEHOLD_2_252: drift=False, severity=0.0, mean_res=0.04
  CA_1_HOUSEHOLD_2_253: drift=False, severity=0.0, mean_res=-0.05
  CA_1_HOUSEHOLD_2_254: drift=False, severity=0.0, mean_res=-0.01
  CA_1_HOUSEHOLD_2_255: drift=False, severity=0.0, mean_res=-0.01
  CA_1_HOUSEHOLD_2_256: drift=False, severity=0.0, mean_res=-0.26
